NAME,WHAT IT DOES,FUNDING,HEADQUARTERS,CEO,YEAR FOUNDED,EMPLOYEES
Abnormal Security,Email cyberattack detection,$284 M,"San Francisco, California, United States",Evan Reiser,2018,500
Adept,AI model developer,$415 M,"San Francisco, California, United States",David Luan,2022,25
AlphaSense,Market intelligence search,$520 M,"New York, New York, United States",Jack Kokko,2011,"1,112"
Anduril Industries,Defense software,$2.4 B,"Costa Mesa, California, United States",Brian Schimpf,2017,"1,600"
Anthropic,AI model developer,$1.3 B,"San Francisco, California, United States",Dario Amodei,2021,150
Arize AI,Data issue detection,$62 M,"Berkeley, California, United States",Jason Lopatecki,2019,65
Bayesian Health,Patient risk detection,$30 M,"New York, New York, United States",Suchi Saria,2018,23
Canvas,Construction robots,$43 M,"San Francisco, California, United States",Kevin Albert,2017,70
Character.AI,Chatbot application,$193 M,"Palo Alto, California, United States",Noam Shazeer,2021,22
Clari,Sales software,$496 M,"Sunnyvale, California, United States",Andy Byrne,2012,650
Coactive AI,Data labeling software,$14 M,"San Jose, California, United States",Cody Coleman,2021,14
Cohere,AI model developer,$175 M,"Toronto, Canada",Aidan Gomez,2021,180
Databricks,Data storage and analytics,$3.5 B,"San Francisco, California, United States",Ali Ghodsi,2013,"5,000"
Descript,Video and podcast editing,$100 M,"San Francisco, California, United States",Andrew Mason,2017,100
Eightfold AI,Recruiting software,$424 M,"Santa Clara, California, United States",Ashutosh Garg,2016,500
FarmWise Labs,Weeding tractors for farming,$70 M,"Santa Clara, California, United States",Tjarko Leifer,2016,70
Glean,Internal workplace search,$155 M,"Palo Alto, California, United States",Arvind Jain,2019,205
Gong,Sales software,$584 M,"Palo Alto, California, United States",Amit Bendov,2015,"1,200"
Harvey,Digital assistant for lawyers,$5 M,"San Francisco, California, United States",Gabriel Pereyra,2022,11
Hugging Face,Open-source AI library,$160 M,"New York, New York, United States",Clément Delangue,2016,160
ImagenAI,Photo editing,$34 M,"Tel Aviv, Israel",Yotam Gil,2020,54
Inflection,AI model developer,$225 M,"Palo Alto, California, United States",Mustafa Suleyman,2022,30
Insitro,Drug discovery,$700 M,"San Francisco, California, United States",Daphne Koller,2018,230
Ironclad,Legal contract management,$333 M,"San Francisco, California, United States",Jason Boehmig,2014,472
Jasper,Copywriting software,$143 M,"Austin, Texas, United States",Dave Rogenmoser,2021,204
Midjourney,AI image generator,$0 M,"San Francisco, California, United States",David Holz,2021,20
MosaicML,AI model training tools,$60 M,"San Francisco, California, United States",Naveen Rao,2021,60
Moveworks,Automated IT support,$315 M,"Mountain View, California, United States",Bhavin Shah,2016,540
Neeva,Personalized search engine,$78 M,"Mountain View, California, United States",Sridhar Ramaswamy,2019,52
OpenAI,AI model developer,$11 B,"San Francisco, California, United States",Sam Altman,2015,375
Pachama,Forestry satellite data analysis,$79 M,"San Francisco, California, United States",Diego Saez Gil,2018,83
PathAI,Drug discovery and diagnosis,$300 M,"Boston, Massachusetts, United States",Andy Beck,2016,250
PolyAI,Voice chatbots,$70 M,"London, United Kingdom",Nikola Mrkšic,2017,140
RevComm,Voice analysis software,$13 M,"Tokyo, Japan",Takeshi Aida,2017,250
Runway,Image and video editing,$96 M,"New York , New York, United States",Cristóbal Valenzuela,2018,44
Scale AI,Data labeling provider,$602 M,"San Francisco, California, United States",Alexandr Wang,2016,600
Shield AI,Autonomous defense software,$520 M,"San Diego, California, United States",Ryan Tseng,2015,600
Slingshot Aerospace,Space simulation software,$83 M,"Austin, Texas, United States",Melanie Stricklan,2017,150
Snorkel AI,Data labeling software,$135 M,"Redwood City, California, United States",Alexander Ratner,2019,120
Surge AI,Data labeling software,$0 M,"San Francisco, California, United States",Edwin Chen,2020,30
Synthesia,Synthetic video creation,$67 M,"London, United Kingdom",Victor Riparbelli,2017,152
Tome,Presentation creation software,$81 M,"San Francisco, California, United States",Keith Peiris,2020,40
Trigo,Cashierless retail checkout,$205 M,"Tel Aviv, Israel",Michael Gabay,2017,200
Unlearn.AI,Clinical trial forecasting,$85 M,"San Francisco, California, United States",Charles Fisher,2017,60
Vannevar Labs,Defense intelligence software,$91 M,"Remote, United States",Brett Granberg,2019,70
Vectra AI,Cyberattack detection,$350 M,"San Jose, California, United States",Hitesh Sheth,2012,617
VIZ.AI,Disease detection,$254 M,"San Francisco, California, United States",Chris Mansi,2016,395
Waabi,Autonomous trucking technology,$84 M,"Toronto, Ontario, Canada",Raquel Urtasun,2021,110
Weights & Biases,Developer tools for AI,$200 M,"San Francisco, California, United States",Lukas Biewald,2017,200
Writer,Copywriting software,$26 M,"San Francisco, California, United States",May Habib,2020,52
